SampleID,DATASET_PEPTIDES,DATASET_MICROBIOME,Sample,Site,Locality,Date,Site_Name,latitude,longitude,elevation,Habitat,Sample_Type,SVL_mm,Mass_g,Genus,Species,Morph,Sex,Sex_chr,Soak,Soak_vol,Injection,Acetylo_vol,Tissue,Sample_or_Control,quant_reading,notes,Well,Plate,Cq1,Cq2,Cq3,Bd_qPCR1,Bd_qPCR2,Bd_qPCR3,Bd_load,Bd,Peptide_Harvest,Peptide_1_2_dilut.x,Peptide_1_5_dilut.x,DATE_PEPTIDE.x,Peptide_1_2,Peptide_1_5,Peptide_1_10_dilut.x,DATE_PEPTIDE_2,PeptideQuant,SamplesToTim
POSH69,NA,MICROBIOME,POSH69,POSH,F.Royal,8-Oct,Posey Hollow,38.89463,-78.14499,316,forest,Salamander,49.1,1.7,Plethodon,cinereus,lead,male,ss,no,NA,no,NA,yes,True Sample,10.8,,F08,3,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
POSH72,NA,MICROBIOME,POSH72,POSH,F.Royal,8-Oct,Posey Hollow,38.89463,-78.14499,316,forest,Salamander,38.2,0.7,Plethodon,cinereus,lead,unknown,juvenile,no,NA,no,NA,no,True Sample,7.12,,G06,2,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
POSH73,NA,MICROBIOME,POSH73,POSH,F.Royal,8-Oct,Posey Hollow,38.89463,-78.14499,316,forest,Salamander,36.5,0.7,Plethodon,cinereus,lead,unknown,juvenile,no,NA,no,NA,no,True Sample,5.4,,D01,3,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
POSH74,PEPTIDES,MICROBIOME,POSH74,POSH,F.Royal,8-Oct,posey hollow,38.89463,-78.14499,316,stream,Salamander,50.6,2.4,Eurycea,bislineata,NA,female,rs,yes,10,yes,60,no,True Sample,38.2,,A05,1,39.76,39.58,NA,5.92,13.66,NA,195.87,yes,yes,79.69,36.8,NOV_23,NA,NA,NA,NA,58.24,Y
POSH82,PEPTIDES,MICROBIOME,POSH82,POSH,F.Royal,8-Oct,posey hollow,38.89463,-78.14499,316,stream,Salamander,39.6,1.1,Eurycea,bislineata,NA,male,ss,yes,5,yes,50,no,True Sample,36.6,,A05,3,NA,NA,NA,NA,NA,NA,NA,no,yes,538.08,449.96,NOV_23,NA,NA,NA,NA,494.02,Y
LEEP23,PEPTIDES,MICROBIOME,LEEP23,LEEP,F.Royal,7-Oct,leech pond,38.89588,-78.1504,277,pond,Salamander,48.3,3.8,Nothopthalmus,viridescens,NA,male,NA,yes,10,yes,95,no,True Sample,2.92,,C01,1,NA,NA,NA,NA,NA,NA,NA,no,yes,307.01,227.63,NOV_23,NA,NA,NA,NA,267.32,Y
LEEP29,PEPTIDES,MICROBIOME,LEEP29,LEEP,F.Royal,7-Oct,leech pond,38.89588,-78.1504,277,pond,Salamander,47.8,3.7,Nothopthalmus,viridescens,NA,male,NA,yes,10,yes,NA,no,True Sample,16.9,,A09,2,40.06,41.49,NA,37.01,5.32,NA,423.34,yes,yes,354.12,276.58,NOV_23,NA,NA,NA,NA,315.35,Y
POSH62,PEPTIDES,MICROBIOME,POSH62,POSH,F.Royal,8-Oct,posey hollow,38.89463,-78.14499,316,forest,Salamander,43.4,1.5,Plethodon,cinereus,red,male,ss,yes,5,yes,NA,no,True Sample,29.2,,C03,1,NA,NA,NA,NA,NA,NA,NA,no,yes,555.65,547.29,NOV_23,NA,NA,NA,NA,551.47,Y
HOQ01,PEPTIDES,MICROBIOME,HOQ01,HOQ,GWNJF,17-Oct,hone quarry,38.46883,-79.14026,602,stream,Salamander,36.1,0.7,Eurycea,bislineata,NA,male,NA,yes,5,yes,NA,no,True Sample,2.78,,E07,1,NA,NA,NA,NA,NA,NA,NA,no,NA,178,118.14,DEC_10,NA,NA,NA,NA,148.07,Y
HOQ02,PEPTIDES,MICROBIOME,HOQ02,HOQ,GWNJF,17-Oct,hone quarry,38.46883,-79.14026,602,stream,Salamander,33.5,0.8,Eurycea,bislineata,NA,female,NA,yes,5,yes,NA,no,True Sample,8.92,,F07,1,NA,NA,NA,NA,NA,NA,NA,no,yes,564.06,402.33,DEC_10,NA,NA,NA,NA,483.2,Y
FLAK02,PEPTIDES,MICROBIOME,FLAK02,FLAK,GWNJF,17-Oct,flag pole knob,38.50696,-79.19638,1286,forest,Salamander,30.3,0.7,Plethodon,cinereus,red,female,rs,yes,5,yes,NA,no,True Sample,3.16,injection not sure,C05,2,NA,NA,NA,NA,NA,NA,NA,no,yes,193.85,142.01,DEC_10,NA,NA,NA,NA,167.93,Y
TIMR01,PEPTIDES,MICROBIOME,TIMR01,TIMR,GWNJF,18-Oct,timber ridge,38.41696,-79.1451,619,forest,Salamander,30.5,0.5,Plethodon,cinereus,red,unknown,juvenile,yes,5,yes,NA,no,True Sample,8.18,,A09,1,NA,NA,NA,NA,NA,NA,NA,no,yes,47.15,0,DEC_10,87.59,92.92,NA,JAN_27_22,56.91,Y
TIMR08,PEPTIDES,MICROBIOME,TIMR08,TIMR,GWNJF,18-Oct,timber ridge,38.41696,-79.1451,619,forest,Salamander,38.6,1.3,Plethodon,cinereus,red,female,rs,yes,5,yes,NA,no,True Sample,3,foamy,H03,3,NA,NA,NA,NA,NA,NA,NA,no,yes,170.07,84.93,DEC_10,NA,NA,NA,NA,127.5,Y
HOQ09,PEPTIDES,MICROBIOME,HOQ09,HOQ,GWNJF,17-Oct,hone quarry,38.46883,-79.14026,602,stream,Salamander,37.2,1.6,Eurycea,bislineata,NA,female,NA,yes,5,no/poke,NA,yes,True Sample,10.1,,D06,2,NA,NA,NA,NA,NA,NA,NA,no,yes,341.83,218.47,DEC_3,NA,NA,NA,NA,280.15,Y
HOQ14,PEPTIDES,MICROBIOME,HOQ14,HOQ,GWNJF,17-Oct,hone quarry,38.46883,-79.14026,602,stream,Salamander,29.5,0.3,Eurycea,bislineata,NA,male,NA,yes,5,no/poke,NA,no,True Sample,4.44,,G02,2,42.16,42.03,NA,8.79,3.71,NA,125,yes,yes,242.7,166.31,DEC_3,NA,NA,NA,NA,204.51,Y
TIH05,PEPTIDES,MICROBIOME,TIH05,TIH,GWNJF,16-Oct,timber hollow ,38.55631,-79.15517,708,stream,Salamander,30.3,0.3,Eurycea,bislineata,NA,male,NA,yes,5,yes,NA,no,True Sample,9.52,,E04,1,NA,NA,NA,NA,NA,NA,NA,no,yes,175.42,105.95,DEC_3,NA,NA,NA,NA,140.68,Y
TIH09,PEPTIDES,MICROBIOME,TIH09,TIH,GWNJF,16-Oct,timber hollow ,38.55631,-79.15517,708,stream,Salamander,29.2,0.4,Eurycea,bislineata,NA,male,NA,yes,5,yes,NA,no,True Sample,1.24,,A06,2,NA,NA,NA,NA,NA,NA,NA,no,yes,71.41,NA,DEC_3,79.53,70.06,NA,JAN_27_22,73.67,Y
GAR10,PEPTIDES,MICROBIOME,GAR10,GAR,GWNJF,16-Oct,gauley ridge,38.57803,-79.02696,952,pond,Salamander,47.4,3.6,Nothopthalmus,viridescens,NA,female,NA,yes,10,yes,NA,no,True Sample,58.8,,F01,3,39.01,39.33,NA,10.18,15.42,NA,255.93,yes,yes,273.47,243.28,DEC_3,NA,NA,NA,NA,258.38,Y
GAR17,PEPTIDES,MICROBIOME,GAR17,GAR,GWNJF,16-Oct,gauley ridge,38.57803,-79.02696,952,pond,Salamander,51.4,4.3,Nothopthalmus,viridescens,NA,male,NA,yes,10,no/poke,NA,no,True Sample,68,,A10,3,40.6,40.39,NA,3.33,7.72,NA,110.59,yes,yes,233.07,190.76,DEC_3,NA,NA,NA,NA,211.92,Y
WOF07,PEPTIDES,MICROBIOME,WOF07,WOF,GWNJF,15-Oct,white oak flats,38.57708,-79.02988,1031,pond,Salamander,47.5,3.3,Nothopthalmus,viridescens,NA,male,NA,yes,10,yes,NA,no,True Sample,11.1,,C08,1,35.07,36.12,NA,140.63,139.49,NA,2801.26,yes,yes,81.22,NA,DEC_3,87.59,89.4,NA,JAN_27_22,86.07,Y
WOF09,PEPTIDES,MICROBIOME,WOF09,WOF,GWNJF,15-Oct,white oak flats,38.57708,-79.02988,1031,pond,Salamander,49.6,4.5,Nothopthalmus,viridescens,NA,female,NA,yes,10,yes,NA,no,True Sample,46,,F07,2,33.41,32.19,NA,3551.47,2441.27,NA,59927.48,yes,yes,423.85,366.71,DEC_3,NA,NA,NA,NA,395.28,Y
FLAK06,PEPTIDES,MICROBIOME,FLAK06,FLAK,GWNJF,17-Oct,flag pole knob,38.50696,-79.19638,1286,forest,Salamander,33.2,0.6,Plethodon,cinereus,lead,female,rs,yes,5,yes,NA,no,True Sample,3.24,30.3 tail length,G10,2,NA,NA,NA,NA,NA,NA,NA,no,yes,327.05,227.79,DEC_3,NA,NA,NA,NA,277.42,Y
HOQBAG01,PEPTIDES,NA,HOQBAG01,control,GWNJF,17-Oct,hone quarry,38.46883,-79.14026,602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,control,NA,NA,Control Sample,1.34,swabbed bag,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.58,9.29,JULY_1,NA,NA,NA,NA,22.94,N
GAR18,PEPTIDES,MICROBIOME,GAR18,GAR,GWNJF,16-Oct,gauley ridge,38.57803,-79.02696,952,pond,Salamander,46.7,3.4,Nothopthalmus,viridescens,NA,male,NA,yes,10,no/poke,NA,no,True Sample,31.8,,B10,3,38.66,40.2,NA,13.03,8.76,NA,217.91,yes,yes,49.2,37.34,JULY_1,NA,NA,NA,NA,43.27,Y
GAR19,PEPTIDES,MICROBIOME,GAR19,GAR,GWNJF,16-Oct,gauley ridge,38.57803,-79.02696,952,pond,Salamander,55.7,5,Nothopthalmus,viridescens,NA,male,NA,yes,10,no/poke,NA,no,True Sample,56.8,,C10,3,32.87,32.67,NA,761.62,1181.53,NA,19431.52,yes,yes,341.3,300.51,JULY_1,NA,NA,NA,NA,320.9,Y
WOF10,PEPTIDES,MICROBIOME,WOF10,WOF,GWNJF,15-Oct,white oak flats,38.57708,-79.02988,1031,pond,Salamander,46.9,3.7,Nothopthalmus,viridescens,NA,female,NA,yes,10,yes,NA,no,True Sample,60,,H05,2,36.79,36.06,NA,350.83,190.58,NA,5414.02,yes,yes,270.95,256.87,JULY_1,NA,NA,NA,NA,263.91,Y
FLAK03,PEPTIDES,MICROBIOME,FLAK03,FLAK,GWNJF,17-Oct,flag pole knob,38.50696,-79.19638,1286,forest,Salamander,33.4,0.6,Plethodon,cinereus,red,female,rs,yes,5,yes,NA,no,True Sample,33.8,,D05,2,NA,NA,NA,NA,NA,NA,NA,no,yes,355.19,301.97,JULY_1,NA,NA,NA,NA,328.58,Y
TIMR10,PEPTIDES,MICROBIOME,TIMR10,TIMR,GWNJF,18-Oct,timber ridge,38.41696,-79.1451,619,forest,Salamander,37.9,0.8,Plethodon,cinereus,red,male,ss,yes,5,yes,NA,no,True Sample,34,,H08,3,NA,NA,NA,NA,NA,NA,NA,no,yes,27.34,13.29,JULY_1,NA,NA,NA,NA,20.32,Y
GARBAG01,PEPTIDES,NA,GARBAG01,control,GWNJF,16-Oct,gauley ridge,38.57803,-79.02696,952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,control,NA,NA,Control Sample,0.292,"control bag, rinse glove",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.33,9.09,JUNE_15,NA,NA,NA,NA,14.21,N
TIH01,PEPTIDES,MICROBIOME,TIH01,TIH,GWNJF,16-Oct,timber hollow ,38.55631,-79.15517,708,stream,Salamander,31.4,0.5,Eurycea,bislineata,NA,male,NA,yes,5,yes,NA,no,True Sample,21.6,,A04,1,NA,NA,NA,NA,NA,NA,NA,no,yes,190.06,213.03,JUNE_15,NA,NA,NA,NA,201.54,Y
TIH04,PEPTIDES,MICROBIOME,TIH04,TIH,GWNJF,16-Oct,timber hollow ,38.55631,-79.15517,708,stream,Salamander,29.3,0.5,Eurycea,bislineata,NA,male,NA,yes,5,yes,NA,no,True Sample,32.4,,D04,1,NA,NA,NA,NA,NA,NA,NA,no,yes,112.46,94.75,JUNE_15,NA,NA,NA,NA,103.6,Y
GAR11,PEPTIDES,MICROBIOME,GAR11,GAR,GWNJF,16-Oct,gauley ridge,38.57803,-79.02696,952,pond,Salamander,50.3,4.7,Nothopthalmus,viridescens,NA,female,NA,yes,10,no/poke,NA,no,True Sample,16.5,gravid,A01,3,41.24,NA,39.85,2.14,NA,10.29,124.29,yes,yes,35.21,19.5,JUNE_15,NA,NA,NA,NA,27.36,Y
GAR12,PEPTIDES,MICROBIOME,GAR12,GAR,GWNJF,16-Oct,gauley ridge,38.57803,-79.02696,952,pond,Salamander,47.5,4,Nothopthalmus,viridescens,NA,male,NA,no,10,no/poke,NA,yes,True Sample,23,30 sec poke tail ,A03,3,NA,39.4,40.07,NA,14.74,8.9,236.35,yes,yes,169.63,424.07,JUNE_15,NA,NA,NA,NA,296.85,Y
GAR20,PEPTIDES,MICROBIOME,GAR20,GAR,GWNJF,16-Oct,gauley ridge,38.57803,-79.02696,952,pond,Salamander,47.5,3.8,Nothopthalmus,viridescens,NA,male,NA,yes,10,no/poke,NA,no,True Sample,89,spilled 2 ml,D10,3,36.96,37.15,NA,42.95,63.58,NA,1065.31,yes,yes,52.92,132.3,JUNE_15,NA,NA,NA,NA,92.61,Y
GAR21,PEPTIDES,MICROBIOME,GAR21,GAR,GWNJF,16-Oct,gauley ridge,38.57803,-79.02696,952,pond,Salamander,50,5.1,Nothopthalmus,viridescens,NA,male,NA,yes,10,no/poke,NA,no,True Sample,71,spilled 2 ml,E10,3,37.16,36.74,NA,37.5,83.19,NA,1206.88,yes,yes,199.19,497.97,JUNE_15,NA,NA,NA,NA,348.58,Y
FLAK04,PEPTIDES,MICROBIOME,FLAK04,FLAK,GWNJF,17-Oct,flag pole knob,38.50696,-79.19638,1286,forest,Salamander,31.6,0.5,Plethodon,cinereus,red,female,rs,yes,5,yes,NA,no,True Sample,6.46,,D10,2,NA,NA,NA,NA,NA,NA,NA,no,yes,274.03,225.53,JUNE_15,NA,NA,NA,NA,249.78,Y
WOF01,NA,MICROBIOME,WOF01,WOF,GWNJF,15-Oct,white oak flats,38.57708,-79.02988,1031,pond,Salamander,29.2,0.9,Ambystoma,Ambystoma sp.,NA,unknown,meta,no,NA,no,NA,no,True Sample,85,,A07,1,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WOF02,NA,MICROBIOME,WOF02,WOF,GWNJF,15-Oct,white oak flats,38.57708,-79.02988,1031,pond,Salamander,30,1.1,Ambystoma,Ambystoma sp.,NA,unknown,meta,no,NA,no,NA,no,True Sample,86.4,,B07,1,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WOF03,NA,MICROBIOME,WOF03,WOF,GWNJF,15-Oct,white oak flats,38.57708,-79.02988,1031,pond,Salamander,29.8,1,Ambystoma,Ambystoma sp.,NA,unknown,meta,no,NA,no,NA,no,True Sample,92.2,,C07,1,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WOF04,NA,MICROBIOME,WOF04,WOF,GWNJF,15-Oct,white oak flats,38.57708,-79.02988,1031,pond,Salamander,31,0.9,Ambystoma,Ambystoma sp.,NA,unknown,meta,no,NA,no,NA,no,True Sample,1.48,,D07,1,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WOF05,NA,MICROBIOME,WOF05,WOF,GWNJF,15-Oct,white oak flats,38.57708,-79.02988,1031,pond,Salamander,30.8,1.2,Ambystoma,Ambystoma sp.,NA,unknown,meta,no,NA,no,NA,no,True Sample,79.4,,A08,1,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HOQ03,NA,MICROBIOME,HOQ03,HOQ,GWNJF,17-Oct,hone quarry,38.46883,-79.14026,602,stream,Salamander,32.6,0.5,Eurycea,bislineata,NA,male,NA,yes,5,yes,NA,no,True Sample,1.06,,G07,1,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA
HOQ04,NA,MICROBIOME,HOQ04,HOQ,GWNJF,17-Oct,hone quarry,38.46883,-79.14026,602,stream,Salamander,36.4,1.2,Eurycea,bislineata,NA,female,NA,yes,5,yes,NA,no,True Sample,0.568,,H07,1,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HOQ05,NA,MICROBIOME,HOQ05,HOQ,GWNJF,17-Oct,hone quarry,38.46883,-79.14026,602,stream,Salamander,36.7,2.7,Eurycea,bislineata,NA,male,NA,yes,5,no/poke,NA,yes,True Sample,0.934,tail massage,E08,1,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HOQ07,NA,MICROBIOME,HOQ07,HOQ,GWNJF,17-Oct,hone quarry,38.46883,-79.14026,602,stream,Salamander,36.8,0.9,Eurycea,bislineata,NA,female,NA,yes,5,yes,NA,no,True Sample,3.46,missing tail,G08,1,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HOQ08,NA,MICROBIOME,HOQ08,HOQ,GWNJF,17-Oct,hone quarry,38.46883,-79.14026,602,stream,Salamander,31.4,0.8,Eurycea,bislineata,NA,male,NA,yes,5,yes,NA,no,True Sample,0.898,tail massage,H08,1,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HOQ10,NA,MICROBIOME,HOQ10,HOQ,GWNJF,17-Oct,hone quarry,38.46883,-79.14026,602,stream,Salamander,28.8,0.9,Eurycea,bislineata,NA,female,NA,yes,5,no/poke,NA,no,True Sample,4.72,,E06,2,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HOQ11,NA,MICROBIOME,HOQ11,HOQ,GWNJF,17-Oct,hone quarry,38.46883,-79.14026,602,stream,Salamander,36.8,1.2,Eurycea,bislineata,NA,male,NA,yes,5,no/poke,NA,no,True Sample,17.9,drop end of tail,C04,3,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HOQ12,NA,MICROBIOME,HOQ12,HOQ,GWNJF,17-Oct,hone quarry,38.46883,-79.14026,602,stream,Salamander,39.2,1.5,Eurycea,bislineata,NA,male,NA,yes,5,no/poke,NA,no,True Sample,15.1,,D04,3,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HOQ13,NA,MICROBIOME,HOQ13,HOQ,GWNJF,17-Oct,hone quarry,38.46883,-79.14026,602,stream,Salamander,36.7,0.5,Eurycea,bislineata,NA,male,NA,yes,5,no/poke,NA,no,True Sample,4.4,,F02,2,37.65,36.54,NA,194.35,138.25,NA,3326.05,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TIH02,NA,MICROBIOME,TIH02,TIH,GWNJF,16-Oct,timber hollow ,38.55631,-79.15517,708,stream,Salamander,39.3,1.1,Eurycea,bislineata,NA,female,NA,yes,5,yes,NA,no,True Sample,1.38,,B04,1,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TIH03,NA,MICROBIOME,TIH03,TIH,GWNJF,16-Oct,timber hollow ,38.55631,-79.15517,708,stream,Salamander,32.2,0.7,Eurycea,bislineata,NA,male,NA,yes,5,yes,NA,no,True Sample,37.2,,C04,1,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TIH06,NA,MICROBIOME,TIH06,TIH,GWNJF,16-Oct,timber hollow ,38.55631,-79.15517,708,stream,Salamander,28.2,0.5,Eurycea,bislineata,NA,male,NA,yes,5,yes,NA,no,True Sample,6.14,,F04,1,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TIH07,NA,MICROBIOME,TIH07,TIH,GWNJF,16-Oct,timber hollow ,38.55631,-79.15517,708,stream,Salamander,37.8,0.8,Eurycea,bislineata,NA,female,NA,yes,5,yes,NA,no,True Sample,0.164,,G04,1,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TIH08,NA,MICROBIOME,TIH08,TIH,GWNJF,16-Oct,timber hollow ,38.55631,-79.15517,708,stream,Salamander,37.2,1.1,Eurycea,bislineata,NA,male,NA,yes,5,yes,NA,no,True Sample,0.462,foamy,H04,1,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TIH10,NA,MICROBIOME,TIH10,TIH,GWNJF,16-Oct,timber hollow ,38.55631,-79.15517,708,stream,Salamander,80.5,7.3,Gyrinophilus,porphyriticus ,NA,unknown,NA,no,NA,no,NA,no,True Sample,12.3,,F09,2,37.13,37.22,NA,277.16,88.76,NA,3659.16,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TIH11,NA,MICROBIOME,TIH11,TIH,GWNJF,16-Oct,timber hollow ,38.55631,-79.15517,708,stream,Salamander,75,8.8,Gyrinophilus,porphyriticus ,NA,male,NA,no,NA,no,NA,no,True Sample,5.1,,G09,2,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FLAKF01,NA,MICROBIOME,FLAKF01,FLAK,GWNJF,17-Oct,flag pole knob,38.50696,-79.19638,1286,forest,Environment,NA,NA,NA,forest,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,77,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FLAKF02,NA,MICROBIOME,FLAKF02,FLAK,GWNJF,17-Oct,flag pole knob,38.50696,-79.19638,1286,forest,Environment,NA,NA,NA,forest,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,67.4,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FLAKF03,NA,MICROBIOME,FLAKF03,FLAK,GWNJF,17-Oct,flag pole knob,38.50696,-79.19638,1286,forest,Environment,NA,NA,NA,forest,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,57.6,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FLAKF04,NA,MICROBIOME,FLAKF04,FLAK,GWNJF,17-Oct,flag pole knob,38.50696,-79.19638,1286,forest,Environment,NA,NA,NA,forest,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,70.8,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FLAKF05,NA,MICROBIOME,FLAKF05,FLAK,GWNJF,17-Oct,flag pole knob,38.50696,-79.19638,1286,forest,Environment,NA,NA,NA,forest,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,77.6,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FLAKF06,NA,MICROBIOME,FLAKF06,FLAK,GWNJF,17-Oct,flag pole knob,38.50696,-79.19638,1286,forest,Environment,NA,NA,NA,forest,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,80.2,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FLAKF07,NA,MICROBIOME,FLAKF07,FLAK,GWNJF,17-Oct,flag pole knob,38.50696,-79.19638,1286,forest,Environment,NA,NA,NA,forest,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,61.8,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FLAKF08,NA,MICROBIOME,FLAKF08,FLAK,GWNJF,17-Oct,flag pole knob,38.50696,-79.19638,1286,forest,Environment,NA,NA,NA,forest,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,63,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GARP01,NA,MICROBIOME,GARP01,GAR,GWNJF,16-Oct,gauley ridge,38.57803,-79.02696,952,pond,Environment,NA,NA,NA,pond,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,55,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GARP02,NA,MICROBIOME,GARP02,GAR,GWNJF,16-Oct,gauley ridge,38.57803,-79.02696,952,pond,Environment,NA,NA,NA,pond,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,29.8,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GARP03,NA,MICROBIOME,GARP03,GAR,GWNJF,16-Oct,gauley ridge,38.57803,-79.02696,952,pond,Environment,NA,NA,NA,pond,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,56.4,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GARP04,NA,MICROBIOME,GARP04,GAR,GWNJF,16-Oct,gauley ridge,38.57803,-79.02696,952,pond,Environment,NA,NA,NA,pond,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,18.2,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GARP05,NA,MICROBIOME,GARP05,GAR,GWNJF,16-Oct,gauley ridge,38.57803,-79.02696,952,pond,Environment,NA,NA,NA,pond,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,70,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GARP06,NA,MICROBIOME,GARP06,GAR,GWNJF,16-Oct,gauley ridge,38.57803,-79.02696,952,pond,Environment,NA,NA,NA,pond,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,10.5,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GARP07,NA,MICROBIOME,GARP07,GAR,GWNJF,16-Oct,gauley ridge,38.57803,-79.02696,952,pond,Environment,NA,NA,NA,pond,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,49.6,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GARP08,NA,MICROBIOME,GARP08,GAR,GWNJF,16-Oct,gauley ridge,38.57803,-79.02696,952,pond,Environment,NA,NA,NA,pond,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,24.2,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HOQS01,NA,MICROBIOME,HOQS01,HOQ,GWNJF,17-Oct,hone quarry,38.46883,-79.14026,602,stream,Environment,NA,NA,NA,stream,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,76.2,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HOQS02,NA,MICROBIOME,HOQS02,HOQ,GWNJF,17-Oct,hone quarry,38.46883,-79.14026,602,stream,Environment,NA,NA,NA,stream,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,65.6,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
